day,hour,value,date
1,1,10,2014-03-09T10:00:27
1,2,20,2014-03-09T08:37:00
1,3,0,n/a
1,4,0,n/a
1,5,0,n/a
1,6,2,2014-03-09T09:12:00
1,7,0,n/a
1,8,9,2014-03-09T13:37:27
1,9,25,2014-03-09T11:00:47
1,10,49,2014-03-09T15:47:13
1,11,57,2014-03-09T20:20:02
1,12,61,2014-03-09T12:30:07
1,13,37,2014-03-09T12:07:27
1,14,66,2014-03-09T15:00:16
1,15,70,2014-03-09T22:50:12
1,16,55,2014-03-09T15:10:27
1,17,51,2014-03-09T11:07:00
1,18,55,2014-03-09T10:50:00
1,19,17,2014-03-09T23:20:12
1,20,20,2014-03-09T13:00:00
1,21,9,2014-03-09T07:15:12
1,22,4,2014-03-09T06:12:59
1,23,0,n/a
1,24,12,2014-03-09T16:45:21
2,1,6,2014-03-10T10:00:27
2,2,2,2014-03-10T10:00:27
2,3,0,n/a
2,4,0,n/a
2,5,0,n/a
2,6,2,2014-03-10T10:00:27
2,7,4,n/a
2,8,11,2014-03-10T10:00:27
2,9,28,2014-03-10T10:00:27
2,10,49,2014-03-10T10:00:27
2,11,51,2014-03-10T10:00:27
2,12,47,2014-03-10T10:00:27
2,13,38,2014-03-10T10:00:27
2,14,65,2014-03-10T10:00:27
2,15,60,2014-03-10T10:00:27
2,16,50,2014-03-10T10:00:27
2,17,65,2014-03-10T10:00:27
2,18,50,2014-03-10T10:00:27
2,19,22,2014-03-10T10:00:27
2,20,11,2014-03-10T10:00:27
2,21,12,2014-03-10T10:00:27
2,22,9,2014-03-10T10:00:27
2,23,0,n/a
2,24,13,2014-03-10T10:00:27
3,1,5,2014-03-11T10:00:27
3,2,8,2014-03-11T10:00:27
3,3,8,2014-03-11T10:00:27
3,4,0,n/a
3,5,0,n/a
3,6,2,2014-03-11T10:00:27
3,7,5,2014-03-11T10:00:27
3,8,12,2014-03-11T10:00:27
3,9,34,2014-03-11T10:00:27
3,10,43,2014-03-11T10:00:27
3,11,57,2014-03-11T10:00:27
3,12,54,2014-03-11T10:00:27
3,13,44,2014-03-11T10:00:27
3,14,40,2014-03-11T10:00:27
3,15,70,2014-03-11T10:00:27
3,16,48,2014-03-11T10:00:27
3,17,54,2014-03-11T10:00:27
3,18,59,2014-03-11T10:00:27
3,19,60,2014-03-11T10:00:27
3,20,51,2014-03-11T10:00:27
3,21,21,2014-03-11T10:00:27
3,22,16,2014-03-11T10:00:27
3,23,9,2014-03-11T10:00:27
3,24,5,2014-03-11T10:00:27
4,1,0,n/a
4,2,0,n/a
4,3,0,n/a
4,4,0,n/a
4,5,0,n/a
4,6,2,2014-03-12T10:00:27
4,7,4,2014-03-12T10:00:27
4,8,13,2014-03-12T10:00:27
4,9,26,2014-03-12T10:00:27
4,10,58,2014-03-12T10:00:27
4,11,61,2014-03-12T10:00:27
4,12,59,2014-03-12T10:00:27
4,13,53,2014-03-12T10:00:27
4,14,45,2014-03-12T10:00:27
4,15,64,2014-03-12T10:00:27
4,16,55,2014-03-12T10:00:27
4,17,52,2014-03-12T10:00:27
4,18,53,2014-03-12T10:00:27
4,19,18,2014-03-12T10:00:27
4,20,20,2014-03-12T10:00:27
4,21,3,2014-03-12T10:00:27
4,22,9,2014-03-12T10:00:27
4,23,2,2014-03-12T10:00:27
4,24,12,2014-03-12T10:00:27
5,1,2,2014-03-12T10:00:27
5,2,0,n/a
5,3,8,2014-03-13T10:00:27
5,4,2,2014-03-13T10:00:27
5,5,0,n/a
5,6,2,2014-03-13T10:00:27
5,7,4,2014-03-13T10:00:27
5,8,14,2014-03-13T10:00:27
5,9,31,2014-03-13T10:00:27
5,10,49,2014-03-13T10:00:27
5,11,40,2014-03-13T10:00:27
5,12,34,2014-03-13T10:00:27
5,13,50,2014-03-13T10:00:27
5,14,66,2014-03-13T10:00:27
5,15,54,2014-03-13T10:00:27
5,16,15,2014-03-13T10:00:27
5,17,67,2014-03-13T10:00:27
5,18,54,2014-03-13T10:00:27
5,19,23,2014-03-13T10:00:27
5,20,14,2014-03-13T10:00:27
5,21,6,2014-03-13T10:00:27
5,22,9,2014-03-13T10:00:27
5,23,8,2014-03-13T10:00:27
5,24,5,2014-03-13T10:00:27
6,1,2,2014-03-13T10:00:27
6,2,0,n/a
6,3,2,2014-03-14T10:00:27
6,4,0,n/a
6,5,0,n/a
6,6,0,n/a
6,7,4,2014-03-14T10:00:27
6,8,8,2014-03-14T10:00:27
6,9,8,2014-03-14T10:00:27
6,10,6,2014-03-14T10:00:27
6,11,14,2014-03-14T10:00:27
6,12,12,2014-03-14T10:00:27
6,13,9,2014-03-14T10:00:27
6,14,14,2014-03-14T10:00:27
6,15,0,n/a
6,16,4,2014-03-14T10:00:27
6,17,7,2014-03-14T10:00:27
6,18,1,2014-03-14T10:00:27
6,19,0,n/a
6,20,0,n/a
6,21,0,n/a
6,22,0,n/a
6,23,0,n/a
6,24,0,n/a
7,1,7,2014-03-15T10:00:27
7,2,2,2014-03-15T10:00:27
7,3,0,n/a
7,4,0,n/a
7,5,0,n/a
7,6,40,2014-03-15T10:00:27
7,7,9,2014-03-15T10:00:27
7,8,1,2014-03-15T10:00:27
7,9,25,2014-03-15T10:00:27
7,10,54,2014-03-15T10:00:27
7,11,45,2014-03-15T10:00:27
7,12,36,2014-03-15T10:00:27
7,13,20,2014-03-15T10:00:27
7,14,13,2014-03-15T10:00:27
7,15,2,2014-03-15T10:00:27
7,16,40,2014-03-15T10:00:27
7,17,32,2014-03-15T10:00:27
7,18,19,2014-03-15T10:00:27
7,19,10,2014-03-15T10:00:27
7,20,7,2014-03-15T10:00:27
7,21,33,2014-03-15T10:00:27
7,22,52,2014-03-15T10:00:27
7,23,0,n/a
7,24,12,2014-03-15T10:00:27
